date,open,high,low,close,log_return,cumulative_log_return,decision
2024-04-04 17:26:00,7559.558579040533,7842.677280512255,7079.460166097399,7664.030171826715,0.0009028425589974228,0.011931787396948505,Buy
2024-04-04 17:36:00,7550.877686886253,7846.777113743755,7081.613039229536,7667.599869882091,0.0004656645262337167,0.012397451923182222,Hold
2024-04-04 17:46:00,7542.9202024114975,7854.521243181034,7080.991098102475,7674.795042524956,0.0009379465476460995,0.01333539847082832,Hold
2024-04-04 17:56:00,7534.290982234328,7856.444621734084,7068.217384185123,7669.552048506123,-0.0006833779491262825,0.01265202052170204,Hold
2024-04-04 18:06:00,7535.014389913852,7860.595070190665,7065.968827802666,7669.830931166699,3.636165300462036e-05,0.012688382174706659,Sell
2024-04-04 18:16:00,7544.522033701871,7863.783829370722,7054.247629638803,7676.133679295721,0.000821420958981475,0.013509803133688134,Buy
2024-04-04 18:26:00,7546.278880923569,7850.623870849851,7063.481063294418,7679.759153883213,0.0004721932738450049,0.01398199640753314,Hold
2024-04-04 18:36:00,7557.912423545163,7848.8992591281985,7057.750949209379,7679.252521822328,-6.597196118675127e-05,0.013916024446346388,Hold
2024-04-05 10:05:00,7539.228074194929,7839.352553672502,7043.240302920603,7684.588072901404,0.0006945595745640937,0.014610584020910481,Hold
2024-04-05 10:15:00,7531.655015654303,7847.001083774432,7026.239023313608,7680.404515805309,-0.0005445570084497272,0.014066027012460753,Hold
2024-04-05 10:25:00,7564.057774328132,7861.349056301415,7019.52514219492,7675.31148977528,-0.0006633394645915542,0.013402687547869198,Hold
2024-04-05 10:35:00,7564.864739582461,7859.339223573899,6999.600075649139,7674.523283365868,-0.0001026990090452068,0.013299988538823991,Hold
2024-04-05 10:45:00,7560.085022306817,7878.823435293416,6997.326019141199,7658.6378926531615,-0.0020720314896273207,0.011227957049196671,Hold
2024-04-05 10:55:00,7574.424174133741,7870.449132262105,7008.26314806035,7652.089716328837,-0.0008553710693325852,0.010372585979864086,Hold
2024-04-05 11:05:00,7563.374957574464,7867.88101266584,7010.374771960584,7655.181910704212,0.00040401640380838,0.010776602383672465,Hold
2024-04-05 11:15:00,7574.486248384072,7865.480379130196,7026.293167516182,7659.183574013518,0.0005226025726467128,0.011299204956319179,Hold
2024-04-05 11:25:00,7587.335618203002,7944.75711449329,7018.983700169224,7714.782441507981,0.007232890956657278,0.018532095912976457,Hold
2024-04-05 11:35:00,7589.011622961993,7962.789780354052,7019.037844371797,7734.123814169633,0.0025039161280118794,0.021036012040988337,Hold
2024-04-05 11:45:00,7588.328806208328,7952.349815908349,7027.159474757306,7743.824816131589,0.001253525704724339,0.022289537745712677,Hold
2024-04-05 11:55:00,7628.428771923444,7951.121584797091,7025.264427667353,7762.256719859304,0.0023773784971076483,0.024666916242820327,Hold
2024-04-05 12:05:00,7647.299344024675,7972.168999749121,7015.843336420163,7757.588112665112,-0.0006016306716197624,0.024065285571200565,Hold
2024-04-05 12:15:00,7648.04423502867,7976.3003225779,7001.765843751949,7777.899585522959,0.0026148499262653134,0.026680135497465878,Hold
2024-04-05 12:25:00,7662.383386855594,7989.36423530675,7003.390169829047,7777.293272900335,-7.79562977392145e-05,0.026602179199726662,Hold
2024-04-05 12:35:00,7644.878448261686,8007.676044601886,7005.989091552408,7778.505898145578,0.0001559065187670227,0.026758085718493686,Hold
2024-04-05 12:45:00,7653.320546306977,7998.017681772438,6995.106106835828,7774.80739114758,-0.00047559089165343855,0.026282494826840246,Hold
2024-04-05 12:55:00,7652.948100804982,7984.897940356716,6995.75583726667,7775.95938513056,0.00014815912316863998,0.026430653950008886,Hold
2024-04-05 13:05:00,7682.9920379661535,7980.096673285431,6995.972414076949,7774.140447262694,-0.00023394549176761166,0.026196708458241274,Hold
2024-04-05 13:15:00,7690.440948006115,7966.97693186971,6986.605467032328,7776.929485326758,0.0003586940456261032,0.026555402503867377,Hold
2024-04-05 13:25:00,7700.931496312392,7969.880023587233,6983.194382270414,7774.261709787218,-0.0003430959766668761,0.0262123065272005,Hold
2024-04-05 13:35:00,7678.895137444178,7970.829111264116,6983.898256903825,7772.018353083516,-0.0002886036672697965,0.025923702859930703,Hold
2024-04-05 13:45:00,7690.192651004783,7977.640211062916,6972.906983782103,7781.294936209635,0.001192875634096061,0.027116578494026763,Hold
2024-04-05 13:55:00,7682.68166671449,7979.31507166918,6978.971134469949,7800.636308871284,0.002482539845780236,0.029599118339807,Hold
2024-04-05 14:05:00,7691.93073001411,7979.259242982307,6986.767899640037,7812.459405012417,0.0015145104619510555,0.031113628801758053,Hold
2024-04-05 14:15:00,7713.222197878335,7966.753617122214,6988.121504704289,7843.623873815204,0.003981137479841676,0.03509476628159973,Hold
2024-04-05 14:25:00,7721.850518674624,7965.1904138897025,6979.72915330593,7852.597300630014,0.0011433870219699329,0.036238153303569665,Hold
2024-04-05 14:35:00,7718.746806157974,7951.512385605223,6977.455096797986,7868.785847654028,0.002059431106407321,0.038297584409976985,Hold
2024-04-05 14:45:00,7711.049599116685,7931.91651651195,6970.199773653598,7860.236839675052,-0.0010870362375011513,0.037210548172475835,Hold
2024-04-05 14:55:00,7689.385685750467,7925.2170740869,6965.868237447993,7862.237671329703,0.00025451867186073883,0.03746506684433657,Hold
2024-04-05 15:05:00,7696.213853287094,7918.015173479968,6949.1376788538455,7873.515086110479,0.001433349504836875,0.038898416349173445,Hold
2024-04-05 15:15:00,7701.924684317732,7907.686866408016,6939.554154998946,7865.875547065438,-0.000970754182677756,0.037927662166495686,Hold
2024-04-05 15:25:00,7696.089704786429,7918.182659540595,6959.262644734445,7869.877210374742,0.0005086078126991205,0.038436269979194804,Sell
2024-04-05 15:35:00,7701.303941814401,7937.3318991388605,6964.89364180173,7859.327370741114,-0.0013414335303746825,0.03709483644882012,Buy
2024-04-05 15:45:00,7730.789210722578,7931.860687825069,6978.321404039105,7852.96108820358,-0.0008103571803116597,0.03628447926850846,Hold
2024-04-05 15:55:00,7735.196482496222,7934.31715004759,6982.92366125756,7848.171218484864,-0.0006101305018957302,0.035674348766612726,Hold
2024-04-05 16:05:00,7741.093536277859,7929.180910855053,6999.708364054275,7848.049955960341,-1.5451174289290904e-05,0.035658897592323435,Hold
2024-04-05 16:15:00,7732.527289731904,7920.527464389364,6994.077366986991,7840.774204488875,-0.0009275076218142036,0.03473138997050923,Hold
2024-04-05 16:25:00,7711.732415870349,7917.624372671844,6998.354758990026,7861.146308608982,0.002594856537967582,0.03732624650847681,Hold
2024-04-05 16:35:00,7707.511366847704,7915.837854691829,6996.026558279514,7858.114745495868,-0.00038571318845894256,0.036940533320017864,Hold
2024-04-05 16:45:00,7689.137388749137,7933.368062370713,6988.717090932556,7857.387170348721,-9.259330711332315e-05,0.03684794001290454,Hold
2024-04-05 16:55:00,7675.108608173879,7933.033090249461,7007.721706034647,7854.840657333707,-0.0003241441080461592,0.03652379590485838,Hold
2024-04-05 17:05:00,7654.934476815656,7922.202324995631,6999.275210433717,7857.387170348718,0.00032414410804585824,0.036847940012904236,Hold
2024-04-05 17:15:00,7636.001830464091,7920.806607823744,6987.309341665734,7849.687000041413,-0.0009804717085610776,0.03586746830434316,Hold
2024-04-05 17:25:00,7639.167617231076,7926.612791258788,6980.324739534199,7844.836499060434,-0.0006181138453410423,0.03524935445900212,Hold
2024-04-05 17:35:00,7653.4446948076675,7925.775360955658,6978.483836646816,7844.472711486858,-4.6373944035230086e-05,0.03520298051496689,Hold
2024-04-05 17:45:00,7660.831530597292,7925.440388834402,6966.788688891684,7836.105597294669,-0.0010671946941671147,0.03413578582079978,Hold
2024-04-05 17:55:00,7684.605968474835,7920.136663581237,6959.100212126735,7829.436158445824,-0.0008514789154170692,0.033284306905382706,Hold
2024-04-05 18:05:00,7710.490930863702,7916.340312873709,6963.864901952899,7837.318222539911,0.001006215399493731,0.034290522304876433,Hold
2024-04-05 18:15:00,7701.303941814418,7907.575209034268,6964.731209194021,7832.649615345719,-0.0005958668684743959,0.033694655436402036,Hold
2024-04-05 18:25:00,7700.621125060755,7900.652451861717,6964.4063439786,7835.014234573947,0.0003018470741818301,0.033996502510583865,Hold
2024-04-05 18:35:00,7729.473440740609,7882.460895164797,6961.784876391195,7840.750020553451,0.0007318030741121578,0.03472830558469602,Hold
2024-04-08 10:04:00,7731.130936320822,7878.444520518596,6947.597692704553,7844.043308175775,0.0004199338303919829,0.035148239415088,Hold
2024-04-08 10:14:00,7722.786303399742,7860.805037275151,6951.934152623864,7843.7026232493245,-4.3433253954114915e-05,0.035104806161133886,Hold
2024-04-08 10:24:00,7719.528467259321,7854.020620643058,6959.4828050760025,7852.219746410519,0.0010852658157401737,0.03619007197687406,Hold
2024-04-08 10:34:00,7705.982727517568,7846.259248015941,6970.886088567529,7853.525705295232,0.00016630333042613223,0.03635637530730019,Hold
2024-04-08 10:44:00,7700.895930736908,7839.366280717734,6968.744626878979,7876.57871865153,0.0029310714333952606,0.039287446740695446,Hold
2024-04-08 10:54:00,7712.669864858432,7816.299264168617,6965.3182881773,7908.71666337977,0.004071889483867258,0.04335933622456271,Hold
2024-04-08 11:04:00,7712.498399798411,7812.065788190192,6946.366352233633,7930.974745241025,0.0028104204731571897,0.046169756697719895,Hold
2024-04-08 11:14:00,7723.186388539796,7822.052449472637,6948.936106259891,7931.712895914995,9.306754204609937e-05,0.04626282423976599,Hold
2024-04-08 11:24:00,7706.03988253758,7831.1707054261715,6964.461703501876,7944.147895730339,0.0015665295282584015,0.04782935376802439,Hold
2024-04-08 11:34:00,7709.983578918092,7833.613095413728,6967.941578745769,7946.078443646877,0.00024298557928691879,0.04807233934731131,Hold
2024-04-08 11:44:00,7708.669013457921,7816.787742166135,6955.574637494395,7936.766388990637,-0.0011725929229114826,0.04689974642439983,Hold
2024-04-08 11:54:00,7694.037328336029,7799.365360254919,6948.240131211112,7927.170430229024,-0.0012097829235369778,0.04568996350086285,Hold
2024-04-08 12:04:00,7703.067821497195,7797.845650929332,6945.830986811491,7912.804882497139,-0.001813835108555263,0.04387612839230759,Hold
2024-04-08 12:14:00,7702.782046397156,7807.72376154566,6928.11039133874,7877.316869325495,-0.004494971410816892,0.039381156981490695,Hold
2024-04-08 12:24:00,7709.526338758029,7818.198900825613,6938.764163239277,7880.099129558148,0.0003531366134859025,0.0397342935949766,Hold
2024-04-08 12:34:00,7712.212624698377,7815.050931508324,6941.012698012254,7876.635499472597,-0.0004396380624393744,0.03929465553253723,Hold
2024-04-08 12:44:00,7707.297292977742,7806.258327553133,6945.349157931567,7894.57823893218,0.002275379371368478,0.041570034903905706,Hold
2024-04-08 12:54:00,7709.412028718015,7812.825642852998,6935.926726501946,7961.011799589496,0.00837987728687261,0.049949912190778316,Hold
2024-04-08 13:04:00,7707.7545331378,7816.896292832253,6912.049428674613,7972.424744625496,0.0014325782082489629,0.05138249039902728,Hold
2024-04-08 13:14:00,7703.296441577224,7832.310487420371,6890.527738704688,7994.228579918154,0.002731173327675337,0.054113663726702614,Hold
2024-04-08 13:24:00,7706.26850261761,7828.83686610474,6882.390184288199,8032.669195785679,0.004797021871593562,0.058910685598296174,Hold
2024-04-08 13:34:00,7723.357853599821,7826.0688241188445,6880.730551479571,8049.533099644848,0.0020972140171390094,0.061007899615435186,Hold
2024-04-08 13:44:00,7728.444650380479,7837.738020726046,6873.021289400788,8031.64714100634,-0.002224459367552995,0.05878344024788219,Sell
2024-04-08 13:54:00,7714.213050398636,7831.822009422862,6867.292879383918,8022.107963065801,-0.0011884047067348934,0.057595035541147296,Buy
2024-04-08 14:04:00,7705.296867277483,7818.741654156183,6880.195186057431,8015.351045357922,-0.0008426419801466596,0.05675239356100064,Sell
2024-04-08 14:14:00,7695.409048816204,7826.394476117186,6900.913827894154,7992.014127896249,-0.0029157745503758333,0.05383661901062481,Buy
2024-04-08 14:24:00,7703.353596597231,7817.764698161166,6908.248334177438,8001.893990763233,0.00123545340517873,0.05507207241580354,Sell
2024-04-08 14:34:00,7722.386218259695,7816.35353950169,6897.433952650262,7993.547210065262,-0.0010436450424567694,0.05402842737334677,Buy
2024-04-08 14:44:00,7724.043713839909,7810.166151533219,6874.787995293847,7988.94796355822,-0.0005755354948065425,0.05345289187854022,Sell
2024-04-08 14:54:00,7722.900613439761,7824.277738127972,6865.097881153159,7987.755566315651,-0.000149266992725168,0.053303624885815054,Buy
2024-04-08 15:04:00,7705.525487357512,7852.229534652199,6837.473025370867,8002.007552405383,0.0017826392746509137,0.05508626416046597,Hold
2024-04-08 15:14:00,7715.356150798786,7852.772287982763,6820.127185693613,7992.525155285919,-0.001185704941019329,0.05390055921944664,Hold
2024-04-08 15:24:00,7716.38494115892,7861.239239939615,6810.062315757432,8000.701593520668,0.0010224877162726084,0.05492304693571925,Hold
2024-04-08 15:34:00,7712.7270198784445,7857.874169290098,6805.458173127049,8003.710977037625,0.0003760692295524506,0.0552991161652717,Hold
2024-04-08 15:44:00,7710.955214258216,7861.4563412718435,6805.2440269581975,8003.824538679773,1.4188522903828119e-05,0.05531330468817553,Hold
2024-04-08 15:54:00,7710.726594178188,7879.801403845023,6788.647698871937,8011.944196093447,0.0010139579615313983,0.05632726264970693,Sell
2024-04-08 16:04:00,7707.468758037768,7880.398432508645,6785.3284332546855,8009.105155039715,-0.0003544138740510934,0.05597284877565584,Buy
2024-04-08 16:14:00,7702.953511457184,7867.426627908081,6799.355007314688,8006.550018091351,-0.00031907991804529034,0.055653768857610544,Sell
2024-04-08 16:24:00,7693.122848015913,7863.735905260223,6786.506237183387,8009.332278324009,0.0003474376508459762,0.05600120650845652,Buy
2024-04-08 16:34:00,7698.266799816581,7843.38265536394,6760.6480872941465,8011.489949524845,0.0002693583616614733,0.056270564870117994,Sell
2024-04-08 16:44:00,7692.894227935886,7841.265917374728,6766.215887684377,8015.237483715771,0.0004676605719837243,0.05673822544210172,Buy
2024-04-08 16:54:00,7670.489460092988,7852.772287982756,6768.678568626208,8008.537346828964,-0.0008362745168532092,0.05590195092524851,Sell
2024-04-08 17:04:00,7655.629154891065,7856.89721329507,6792.020501031402,8013.53405908353,0.0006237286415681465,0.05652567956681666,Buy
2024-04-08 17:14:00,7643.226515549461,7851.144027991055,6792.288183742472,8012.625565946335,-0.00011337627471897293,0.05641230329209768,Sell
2024-04-08 17:24:00,7659.172766131526,7859.231052616512,6813.70280062797,8010.86536049302,-0.00021970311818768955,0.05619260017390999,Buy
2024-04-08 17:34:00,7642.197725189328,7859.773805947079,6815.415969978812,8017.224812453378,0.00079353837237656,0.05698613854628655,Sell
2024-04-08 17:44:00,7656.486480191178,7857.548517291754,6802.888419100794,8026.1394013620975,0.0011113117806691823,0.058097450326955735,Buy
2024-04-08 17:54:00,7645.512716349757,7844.9566400225885,6823.660597479726,8019.950291864965,-0.0007714165784159119,0.057326033748539826,Sell
2024-04-08 18:04:00,7644.198150889587,7847.887508007654,6827.086936181408,8025.458031509207,0.0006865191274115274,0.058012552875951355,Buy
2024-04-08 18:14:00,7643.112205509448,7842.29714870281,6826.23035150599,8028.297072562935,0.00035369183906446146,0.058366244715015815,Sell
2024-04-08 18:24:00,7656.086395051127,7841.971496704468,6826.176814963776,8027.558921888963,-9.194784441848053e-05,0.058274296870597334,Buy
2024-04-08 18:34:00,7704.91438331338,7846.8161702709795,6836.571068280215,8032.871968833247,0.0006616319542424281,0.058935928824839764,Sell
2024-04-09 10:03:00,7728.837248513866,7868.059850159954,6836.09452930722,8045.719358860551,0.0015980744207809545,0.06053400324562072,Buy
2024-04-09 10:13:00,7757.796506388137,7890.937659271151,6840.716957345272,8049.358533718068,0.0004522096685484423,0.06098621291416916,Sell
2024-04-09 10:23:00,7753.417034497887,7897.583118108212,6842.71842103185,8043.734354392809,-0.0006989557064427141,0.06028725720772645,Buy
2024-04-09 10:33:00,7733.983127984907,7893.170969208195,6841.765343085858,8051.950067328727,0.0010208591861223975,0.061308116393848845,Sell
2024-04-09 10:43:00,7732.231339228805,7915.068300786059,6834.378989004433,8045.609080834562,-0.0007878196643066908,0.06052029672954216,Buy
2024-04-09 10:53:00,7711.538334547376,7919.153623841632,6827.8980589717,8087.018479592103,0.005133632391247494,0.06565392912078966,Sell
