date,open,high,low,close,volume,log_return,cumulative_log_return,decision
2024-04-04 14:06:00,7676.138394245694,7677.466669734938,7675.729676475894,7676.136873346113,453.9346710986305,4.570267348895531e-05,0.013680312000017932,Hold
2024-04-04 14:16:00,7676.074311559736,7677.517635228168,7675.108012319809,7675.807786453675,348.85281423634217,-4.287233960006608e-05,0.013637439660417866,Hold
2024-04-04 14:26:00,7678.698358622945,7680.246212683186,7677.6676914411555,7678.577188650153,360.8584973079534,0.0003607311176577716,0.013998170778075638,Hold
2024-04-04 14:36:00,7682.723537330766,7683.64286100554,7682.018280404906,7682.81699827717,369.7131403689886,0.0005520084548425322,0.01455017923291817,Hold
2024-04-04 14:46:00,7682.493355440466,7683.639868521719,7681.892858495904,7682.67235461085,295.27460326795506,-1.8827082301445614e-05,0.014531352150616725,Hold
2024-04-04 14:56:00,7690.688870135908,7692.566754766082,7689.522651608435,7690.703917949099,408.8179784301764,0.0010448666482311508,0.015576218798847876,Hold
2024-04-04 15:06:00,7705.221228765191,7706.402159590276,7704.591531749304,7705.624166577417,528.7705991535091,0.0019381573602493389,0.017514376159097216,Buy
2024-04-04 15:16:00,7707.098469534189,7707.718298518902,7705.983038233173,7706.98534679008,547.6927772973347,0.00017663202522867505,0.017691008184325892,Sell
2024-04-04 15:26:00,7710.59132265756,7712.156277883601,7710.0152460635345,7711.202722813849,544.4980917525878,0.0005470650779340488,0.01823807326225994,Buy
2024-04-04 15:36:00,7714.766493119549,7716.339009158546,7713.08008213689,7714.24095344516,694.589885490515,0.0003939245747952751,0.018631997837055214,Sell
2024-04-04 15:46:00,7730.233782571131,7732.654750267754,7727.579464998617,7729.214624009449,1265.9886182469106,0.001939161242944882,0.020571159080000095,Buy
2024-04-04 15:56:00,7702.082360728391,7704.475865540803,7699.939576063781,7701.25672641674,1112.7707513242583,-0.003623729638800694,0.0169474294411994,Sell
2024-04-04 16:06:00,7680.672598860404,7682.010680916197,7678.934777873967,7679.896974573846,811.323045563465,-0.0027773944645173233,0.014170034976682077,Buy
2024-04-04 16:16:00,7666.541449033475,7668.191850497485,7665.073517766679,7665.780015414159,568.3816239367541,-0.0018398618908979153,0.01233017308578416,Sell
2024-04-04 16:26:00,7661.454413486412,7662.670424917148,7660.448937271421,7661.080255051564,305.9745619044508,-0.0006132711366789867,0.011716901949105175,Buy
2024-04-04 16:36:00,7662.314838067781,7664.033933148795,7661.397291136069,7662.435003674621,412.03594246877054,0.00017681956179274035,0.011893721510897915,Sell
2024-04-04 16:46:00,7672.89442861542,7674.7162274463535,7671.939751620055,7673.154160422207,450.5549712631374,0.0013979454429233335,0.013291666953821248,Buy
2024-04-04 16:56:00,7681.782007589647,7682.832177580868,7681.321643438608,7682.114300407285,618.8491417377243,0.0011670445261059677,0.014458711479927215,Sell
2024-04-04 17:06:00,7693.022649872664,7694.361392092631,7692.106930616687,7693.159338175127,569.7390755945775,0.001436727557166167,0.01589543903709338,Hold
2024-04-04 17:16:00,7705.1248079036495,7707.54329843547,7704.41392065363,7706.361325443281,710.3437294997559,0.0017145975892172447,0.017610036626310627,Hold
2024-04-04 17:26:00,7719.233422143059,7721.188522073045,7717.558748479349,7719.439895780303,1113.5220961222983,0.001695675094370843,0.01930571172068147,Buy
2024-04-04 17:36:00,7716.942149043709,7717.749838473081,7715.788712804596,7716.636509936849,686.5572389538775,-0.00036322518761803407,0.018942486533063435,Sell
2024-04-04 17:46:00,7725.433929819676,7728.3817526927,7724.323217725646,7726.508310150062,882.7798219157179,0.0012784703728199,0.020220956905883335,Buy
2024-04-04 17:56:00,7733.124303504071,7733.760318002399,7732.248301420285,7732.995383437623,714.5851651940559,0.000839234401942295,0.021060191307825632,Sell
2024-04-04 18:06:00,7737.287977549194,7738.369745624739,7736.631787265649,7737.604825713699,576.4566680101447,0.000595897036980894,0.021656088344806528,Hold
2024-04-04 18:16:00,7742.152373069342,7742.890958309382,7741.814462089875,7742.245586343975,350.7343778411761,0.0005995872887367224,0.022255675633543248,Buy
2024-04-04 18:26:00,7739.088247978104,7739.833544100285,7738.856805032143,7739.081863991259,340.20837697270105,-0.00040871461532055733,0.021846961018222692,Sell
2024-04-04 18:36:00,7739.523343916798,7740.698437951471,7738.535665335818,7739.252827948179,380.07098032298165,2.209074300696671e-05,0.02186905176122966,Buy
2024-04-05 10:05:00,7736.847944055413,7737.684755663367,7736.527871259003,7737.036251212769,237.2898414660374,-0.00028644809349701766,0.021582603667732642,Sell
2024-04-05 10:15:00,7734.513177576101,7735.912849107814,7733.506852196614,7734.120300664957,220.7822915848257,-0.00037695314795144013,0.021205650519781204,Buy
2024-04-05 10:25:00,7732.087890918124,7732.925736420761,7731.853288754993,7732.199601781011,355.4359897994858,-0.00024837180479061143,0.020957278714990594,Sell
2024-04-05 10:35:00,7736.794293215101,7738.450079368873,7735.818663855333,7736.703941808785,438.4166775271348,0.0005823735525132449,0.021539652267503838,Buy
2024-04-05 10:45:00,7739.507330741419,7740.509565131088,7739.301562309473,7739.903072144943,572.0365034581251,0.00041341495314018334,0.02195306722064402,Sell
2024-04-05 10:55:00,7743.94147200516,7745.314129525233,7743.228347650479,7744.073892712504,394.4281887511044,0.0005387273150691399,0.02249179453571316,Buy
2024-04-05 11:05:00,7742.592238476458,7743.654088039933,7742.083762632484,7742.473657750752,495.5025760201432,-0.00020666129261317077,0.02228513324309999,Sell
2024-04-05 11:15:00,7742.7785471322595,7743.251289384534,7742.255822419315,7742.582556032586,491.2133454799616,1.4064951438504853e-05,0.022299198194538496,Buy
2024-04-05 11:25:00,7743.192092784817,7746.119979421531,7741.471643321451,7743.2273269198995,872.9131036873392,8.327247881250645e-05,0.022382470673351,Sell
2024-04-05 11:35:00,7734.486269458513,7736.177664458878,7732.904390529511,7734.0492861599,664.0819301719991,-0.0011860021714755772,0.021196468501875423,Buy
2024-04-05 11:45:00,7734.273645314801,7735.583670011375,7733.334319630334,7734.327210482077,388.3166460958297,3.593451740294077e-05,0.021232403019278364,Sell
2024-04-05 11:55:00,7741.4476034836625,7743.242607531213,7740.4007692572895,7741.787815627153,593.2079628697836,0.0009641445169439836,0.02219654753622235,Buy
2024-04-05 12:05:00,7746.690961558648,7747.747657254453,7745.764452796439,7746.575061026813,490.616462280074,0.0006181732169157129,0.022814720753138062,Sell
2024-04-05 12:15:00,7752.165759243588,7752.952986254716,7751.558504689293,7752.430636178394,575.4643687763224,0.0007556065911035338,0.023570327344241596,Buy
2024-04-05 12:25:00,7750.4995091136925,7751.046387421719,7749.850762074484,7750.385941382958,298.44042449157826,-0.0002637836546749114,0.023306543689566684,Sell
2024-04-05 12:35:00,7747.38572156268,7748.483985219253,7746.708859903109,7747.198304976601,535.9834841926665,-0.0004113720436213584,0.022895171645945324,Buy
2024-04-05 12:45:00,7742.933932943563,7745.285865630681,7741.088825766528,7742.760096486256,954.2625402156718,-0.0005730433222309432,0.022322128323714382,Sell
2024-04-05 12:55:00,7744.72401712162,7746.081593651348,7743.443534868561,7744.747146699839,957.7251506091084,0.0002566003932440033,0.022578728716958384,Buy
2024-04-05 13:05:00,7746.034997191635,7746.513383555111,7745.637156982339,7746.029063717028,533.7866557602506,0.0001655071382741104,0.022744235855232494,Sell
2024-04-05 13:15:00,7746.910033879029,7747.90041812357,7746.405639209666,7747.095783404325,469.7582343550498,0.00013770232919536554,0.02288193818442786,Buy
2024-04-05 13:25:00,7743.681702237925,7744.29346440347,7743.017566198638,7743.480748530981,418.32707869956994,-0.0004667398829885234,0.022415198301439336,Sell
2024-04-05 13:35:00,7733.5781988278195,7734.498669718947,7732.947151062348,7733.183282118613,420.471666448129,-0.001330708983735388,0.021084489317703948,Buy
2024-04-05 13:45:00,7728.713069284107,7729.816529395223,7728.095997999898,7728.568295148832,439.3381907329804,-0.0005969552781605947,0.020487534039543353,Sell
2024-04-05 13:55:00,7724.9732599059935,7726.369480221821,7724.028217015009,7724.506460588911,469.88547525041776,-0.0005256992174915478,0.019961834822051806,Buy
2024-04-05 14:05:00,7721.96018890415,7722.734860147551,7721.613811724894,7722.003835210747,426.4880174077915,-0.0003240376437314545,0.019637797178320354,Sell
2024-04-05 14:15:00,7717.936971218931,7718.958054353838,7716.988621136588,7717.29385146304,251.33215007215213,-0.0006101292933658402,0.019027667884954514,Buy
2024-04-05 14:25:00,7714.647708634795,7716.188742099936,7713.777172529395,7714.559640416424,570.2880153969454,-0.0003543593874404106,0.018673308497514102,Sell
2024-04-05 14:35:00,7707.476038706004,7709.113271761671,7705.901408566782,7706.761628771307,557.9725582741344,-0.0010113286888509068,0.017661979808663197,Buy
2024-04-05 14:45:00,7692.592663086574,7693.632791914964,7690.858305835204,7691.727644006157,543.9800830571962,-0.0019526577283937425,0.015709322080269456,Sell
2024-04-05 14:55:00,7684.603909895768,7685.717407952054,7684.187428583842,7684.755014977733,550.8176999061421,-0.0009069212590396249,0.014802400821229831,Buy
2024-04-05 15:05:00,7689.086956068973,7691.292655108827,7687.791827633487,7689.348137935909,496.5918576220752,0.000597514280884739,0.01539991510211457,Sell
2024-04-05 15:15:00,7702.662797538772,7703.6459126263635,7702.007852658613,7702.75865005814,565.9814992639501,0.0017425185129257281,0.0171424336150403,Buy
2024-04-05 15:25:00,7704.097151609918,7704.89074645562,7703.62053286307,7704.276205622509,459.4923676658967,0.00019699514974706815,0.017339428764787366,Sell
2024-04-05 15:35:00,7708.264889059772,7709.141532358585,7707.853402396389,7708.355741606673,487.70354737521,0.0005293756567213012,0.017868804421508667,Buy
2024-04-05 15:45:00,7707.443842294328,7708.212712885766,7706.658655322806,7707.333955370535,372.3222083001525,-0.0001325644531928186,0.01773623996831585,Sell
2024-04-05 15:55:00,7703.603539191892,7704.494443559478,7703.325007566843,7703.564942753767,404.38242270953134,-0.0004891359961322021,0.017247103972183646,Buy
2024-04-05 16:05:00,7700.900840718188,7702.236455852819,7700.239146306041,7700.767998151385,330.2575858278998,-0.0003631373904794846,0.01688396658170416,Sell
2024-04-05 16:15:00,7702.288457927121,7703.816929535898,7701.057745613815,7701.949092922031,499.8818534749187,0.00015336187323027536,0.017037328454934435,Buy
2024-04-05 16:25:00,7705.373522618991,7707.063171571393,7704.311175417599,7705.532371053318,596.3284472312937,0.0004651348378082547,0.01750246329274269,Sell
2024-04-05 16:35:00,7714.358056852112,7716.257126351767,7713.575637278127,7715.009912370806,759.1368396630494,0.0012292100156585633,0.018731673308401253,Buy
2024-04-05 16:45:00,7727.916099973598,7729.582415277895,7726.540394726925,7728.008267904098,863.7437825732532,0.0016833961407206916,0.020415069449121945,Sell
2024-04-05 16:55:00,7726.02488758588,7726.810617558814,7724.664786438947,7725.474091719787,879.2295480865132,-0.00032797477591828473,0.02008709467320366,Buy
2024-04-05 17:05:00,7709.523824922949,7711.048616947059,7708.117444436651,7709.206651540592,610.1974629537257,-0.0021079083491498526,0.017979186324053806,Sell
2024-04-05 17:15:00,7703.115717591822,7703.933225306971,7701.975663537247,7702.758893387599,364.93249544343104,-0.000836721119103368,0.017142465204950438,Buy
2024-04-05 17:25:00,7701.725293114406,7702.251396741146,7701.467458340392,7701.744900686887,437.5179802860146,-0.00013164886266128512,0.017010816342289153,Sell
2024-04-05 17:35:00,7699.474404588681,7701.395409118595,7698.5435948107,7699.159953254496,331.1628054572025,-0.00033568773798423263,0.01667512860430492,Buy
2024-04-05 17:45:00,7697.116855463889,7698.712941803353,7696.176530337497,7696.755047922015,272.73315521949434,-0.00031240823969954436,0.016362720364605374,Sell
2024-04-05 17:55:00,7695.881837543669,7696.217723427047,7695.577638655106,7695.966137419404,467.07056682528827,-0.00010250435823572949,0.016260216006369645,Buy
2024-04-05 18:05:00,7692.826804230144,7694.162802562819,7692.053600627997,7692.501736078777,329.3781127882382,-0.0004502594316256952,0.01580995657474395,Sell
2024-04-05 18:15:00,7690.627451285531,7692.210953348134,7689.569014953583,7690.271272016193,362.9355800040706,-0.00028999505837363457,0.015519961516370315,Buy
2024-04-05 18:25:00,7689.593784880641,7690.37796819804,7689.100240818222,7689.497751503282,372.2053413367517,-0.00010058935376459776,0.015419372162605718,Sell
2024-04-05 18:35:00,7688.299105598718,7689.4199682918625,7687.68446012525,7688.268590094158,255.9665827205174,-0.0001598621522057186,0.015259510010399999,Buy
2024-04-08 10:04:00,7687.503457366406,7689.019341707515,7686.546725036263,7687.085956969026,203.81749908510392,-0.00015383490817658148,0.015105675102223418,Sell
2024-04-08 10:14:00,7684.140130803285,7685.865865144881,7683.232410151735,7684.193287815545,285.7642519019452,-0.00037637325320331655,0.014729301849020101,Buy
2024-04-08 10:24:00,7691.183287513447,7692.217015711377,7690.372962073304,7691.244544551482,598.9808918362613,0.0009172105935651792,0.01564651244258528,Sell
2024-04-08 10:34:00,7693.946753758867,7696.252693826839,7692.606197294018,7694.63408173538,656.4024547777211,0.0004406036627563181,0.0160871161053416,Sell
2024-04-08 10:44:00,7706.284472240378,7707.869129684775,7705.148784219508,7706.346177590286,544.0965690624334,0.0015209548892988149,0.017608070994640415,Hold
2024-04-08 10:54:00,7716.220973478086,7716.846682990518,7715.675689839751,7716.51383953291,789.872559928366,0.0013185185373358586,0.018926589531976273,Hold
2024-04-08 11:04:00,7713.545358382832,7715.187550687013,7712.330109486672,7713.395100226313,981.7045373738868,-0.00040424598242859894,0.018522343549547675,Hold
2024-04-08 11:14:00,7680.984294837518,7682.749370566979,7678.151809174745,7679.327385879782,897.7814922196394,-0.004426477512775262,0.014095866036772414,Hold
2024-04-08 11:24:00,7661.681271056525,7663.013472252498,7660.473780690828,7661.389023264384,765.5218154593987,-0.0023386614174834217,0.011757204619288992,Hold
2024-04-08 11:34:00,7663.207160862165,7664.162947851427,7662.694155504901,7663.458825351088,630.2242128388282,0.00027012367362291774,0.01202732829291191,Hold
2024-04-08 11:44:00,7665.121187286893,7665.71309342158,7664.497066484853,7664.972510000587,381.4867602598611,0.00019750026878855492,0.012224828561700466,Hold
2024-04-08 11:54:00,7663.651483143602,7664.847329351219,7663.405766042802,7663.644374563856,389.608665534001,-0.0001732883599422275,0.012051540201758238,Hold
2024-04-08 12:04:00,7660.890402230939,7661.797777042685,7660.139927208261,7660.478466052735,275.51907721987675,-0.00041319279270887337,0.011638347409049364,Hold
2024-04-08 12:14:00,7661.462340279302,7663.412614142496,7660.388873309511,7661.241032365341,327.23746134268606,9.954056570672264e-05,0.011737887974756087,Hold
2024-04-08 12:24:00,7668.236433248278,7669.254747874821,7667.814870468351,7668.702342326049,692.4242279085447,0.0009734296295182952,0.012711317604274382,Hold
2024-04-08 12:34:00,7671.451589197946,7673.234569490361,7670.534655048852,7671.83188910365,518.1821491368105,0.0004080101479913516,0.013119327752265734,Hold
2024-04-08 12:44:00,7686.147864561281,7687.890470649637,7685.314345811574,7686.49125244394,686.4322231658118,0.0019089802522053061,0.01502830800447104,Hold
2024-04-08 12:54:00,7689.287165225651,7689.920180930521,7688.835906890502,7689.551370129693,457.68483930140326,0.00039803710242885984,0.0154263451068999,Hold
2024-04-08 13:04:00,7694.048105784132,7695.414181982842,7692.953207766195,7693.846903521946,446.6894745010976,0.0005584635367922179,0.015984808643692117,Hold
2024-04-08 13:14:00,7703.007591962062,7704.692004340488,7702.0612236922625,7703.339385527537,511.6436648511286,0.001233015309424687,0.017217823953116804,Hold
2024-04-08 13:24:00,7707.3355235576355,7709.524121280684,7706.18685893011,7707.611951548124,838.5239843961472,0.0005544844100281137,0.017772308363144917,Hold
2024-04-08 13:34:00,7713.818185135242,7714.495972825088,7712.930759743239,7713.815055673891,641.1857188975704,0.0008044786591290914,0.01857678702227401,Hold
